,message length,k,rep,tau fact.,order
4567,0.3294497252140207,20,85,0.1,4
4568,5.8021262278368475,20,85,1.0,1
4569,4.385591353216621,20,85,1.0,2
4570,3.9395255173709014,20,85,1.0,3
4571,3.753421190068795,20,85,1.0,4
4572,5.70455499454458,20,85,10.0,1
4573,5.704274579489689,20,85,10.0,2
4574,5.703864498714308,20,85,10.0,3
4575,5.703032633140116,20,85,10.0,4
4576,0.00322547583414207,20,86,0.01,1
4577,0.0026043194919857203,20,86,0.01,2
4578,0.0027098503136542412,20,86,0.01,3
4579,0.0034640773049696705,20,86,0.01,4
4580,0.3731480378559689,20,86,0.1,1
4581,0.36259312853532494,20,86,0.1,2
4582,0.3717931822794491,20,86,0.1,3
4583,0.3949097848774814,20,86,0.1,4
4584,5.897535333436544,20,86,1.0,1
4585,4.4823751632085,20,86,1.0,2
4586,4.029666040894144,20,86,1.0,3
4587,3.844744067543603,20,86,1.0,4
4588,5.704465297252515,20,86,10.0,1
4589,5.704216677407813,20,86,10.0,2
4590,5.703854254033328,20,86,10.0,3
4591,5.703121155099585,20,86,10.0,4
4592,0.002769000330964607,20,87,0.01,1
4593,0.0022227798465988304,20,87,0.01,2
4594,0.0023515391355284528,20,87,0.01,3
4595,0.0029525026626284756,20,87,0.01,4
4596,0.3240742293546316,20,87,0.1,1
4597,0.3118405438448668,20,87,0.1,2
4598,0.32570699202792924,20,87,0.1,3
4599,0.35365029924742863,20,87,0.1,4
4600,5.909249003813095,20,87,1.0,1
4601,4.447400535384635,20,87,1.0,2
4602,3.9830239859873493,20,87,1.0,3
4603,3.79124556251613,20,87,1.0,4
4604,5.70454185647759,20,87,10.0,1
4605,5.7042689320366975,20,87,10.0,2
4606,5.703864805740884,20,87,10.0,3
4607,5.7030496272410325,20,87,10.0,4
4608,0.003035980642116208,20,88,0.01,1
4609,0.0024353697971000177,20,88,0.01,2
4610,0.0025442886255796077,20,88,0.01,3
4611,0.003240253678102434,20,88,0.01,4
4612,0.347861058330325,20,88,0.1,1
4613,0.3368399443117684,20,88,0.1,2
4614,0.3480248587312874,20,88,0.1,3
4615,0.37233766825100467,20,88,0.1,4
4616,5.808253804050927,20,88,1.0,1
4617,4.42313327250241,20,88,1.0,2
4618,3.9854211298363027,20,88,1.0,3
4619,3.8060946560154534,20,88,1.0,4
4620,5.704482218326126,20,88,10.0,1
4621,5.704226334025969,20,88,10.0,2
4622,5.703854873917313,20,88,10.0,3
4623,5.703100897914203,20,88,10.0,4
4624,0.0032094256513114996,20,89,0.01,1
4625,0.0026279017791387034,20,89,0.01,2
4626,0.0027271532113885624,20,89,0.01,3
4627,0.0033831506625210395,20,89,0.01,4
4628,0.3963927302129373,20,89,0.1,1
4629,0.39497365263259265,20,89,0.1,2
4630,0.40655157890697174,20,89,0.1,3
4631,0.4266481242979481,20,89,0.1,4
4632,5.885655684921954,20,89,1.0,1
4633,4.500719273959997,20,89,1.0,2
4634,4.05597978318751,20,89,1.0,3
4635,3.8728388774015214,20,89,1.0,4
4636,5.7044333841905495,20,89,10.0,1
4637,5.704187270163423,20,89,10.0,2
4638,5.703846047389973,20,89,10.0,3
4639,5.703152257412054,20,89,10.0,4
4640,0.0030590175937525096,20,90,0.01,1
4641,0.002467534217551356,20,90,0.01,2
4642,0.002565408055249921,20,90,0.01,3
4643,0.0032648107621291445,20,90,0.01,4
4644,0.3657468404380513,20,90,0.1,1
4645,0.3542506997824829,20,90,0.1,2
4646,0.36486310365985714,20,90,0.1,3
4647,0.38974823926967783,20,90,0.1,4
4648,5.859709080278417,20,90,1.0,1
4649,4.462343940677443,20,90,1.0,2
4650,4.014186887652098,20,90,1.0,3
4651,3.8273754824796384,20,90,1.0,4
4652,5.704554658405176,20,90,10.0,1
4653,5.704271739886528,20,90,10.0,2
4654,5.703863371348565,20,90,10.0,3
4655,5.703037929637379,20,90,10.0,4
4656,0.0025800287457804355,20,91,0.01,1
4657,0.002085819964262256,20,91,0.01,2
4658,0.0021847938551418852,20,91,0.01,3
4659,0.0027050191713691163,20,91,0.01,4
4660,0.31206013542632627,20,91,0.1,1
4661,0.30297745228658246,20,91,0.1,2
4662,0.31597783843357424,20,91,0.1,3
4663,0.3403090496338894,20,91,0.1,4
4664,5.806763542576199,20,91,1.0,1
4665,4.402315189607058,20,91,1.0,2
4666,3.9691599526112986,20,91,1.0,3
4667,3.794842884843992,20,91,1.0,4
4668,5.70460330285464,20,91,10.0,1
4669,5.704305517111293,20,91,10.0,2
4670,5.703868636828992,20,91,10.0,3
4671,5.7029905039299,20,91,10.0,4
4672,0.003793818298372848,20,92,0.01,1
4673,0.003009938617383693,20,92,0.01,2
4674,0.003113406426694075,20,92,0.01,3
4675,0.004011301307388138,20,92,0.01,4
4676,0.4343214882594194,20,92,0.1,1
4677,0.4236087854464657,20,92,0.1,2
4678,0.43184402798449006,20,92,0.1,3
4679,0.4528147880965179,20,92,0.1,4
4680,6.007178095179711,20,92,1.0,1
4681,4.569269463104701,20,92,1.0,2
4682,4.090309732151851,20,92,1.0,3
4683,3.887912139926259,20,92,1.0,4
4684,5.704417952355961,20,92,10.0,1
4685,5.704184406244802,20,92,10.0,2
4686,5.703849489874804,20,92,10.0,3
4687,5.703170764627905,20,92,10.0,4
4688,0.003446687922108095,20,93,0.01,1
4689,0.0027085608193124465,20,93,0.01,2
4690,0.002841508936892046,20,93,0.01,3
4691,0.0035656530113774565,20,93,0.01,4
4692,0.4057568239076668,20,93,0.1,1
4693,0.3887103882459862,20,93,0.1,2
4694,0.4013132899216144,20,93,0.1,3
4695,0.4253886475435831,20,93,0.1,4
4696,5.963607521975405,20,93,1.0,1
4697,4.535897168804001,20,93,1.0,2
4698,4.066580759096613,20,93,1.0,3
4699,3.8718071024632588,20,93,1.0,4
4700,5.704469686478844,20,93,10.0,1
4701,5.704208926280405,20,93,10.0,2
4702,5.703849262489026,20,93,10.0,3
4703,5.703118918180533,20,93,10.0,4
4704,0.003252197739271382,20,94,0.01,1
4705,0.0026759970121883157,20,94,0.01,2
4706,0.0027890062440416447,20,94,0.01,3
4707,0.0035005039010185257,20,94,0.01,4
4708,0.4009518056938499,20,94,0.1,1
4709,0.39726039314232126,20,94,0.1,2
4710,0.4095051295724239,20,94,0.1,3
4711,0.4306000178528677,20,94,0.1,4
4712,5.895377868324344,20,94,1.0,1
4713,4.4996857828828345,20,94,1.0,2
4714,4.048552175355421,20,94,1.0,3
4715,3.861987702992491,20,94,1.0,4
4716,5.704568809259858,20,94,10.0,1
4717,5.704275001426874,20,94,10.0,2
4718,5.703861436982197,20,94,10.0,3
4719,5.703027819438258,20,94,10.0,4
4720,0.0033834424762719563,20,95,0.01,1
4721,0.0027815151697513155,20,95,0.01,2
4722,0.0028901887959303443,20,95,0.01,3
4723,0.003623140270262226,20,95,0.01,4
4724,0.41138762411089813,20,95,0.1,1
4725,0.4073320868448528,20,95,0.1,2
4726,0.41867441383093795,20,95,0.1,3
4727,0.43996938223801685,20,95,0.1,4
4728,5.889415707645965,20,95,1.0,1
4729,4.510792409939457,20,95,1.0,2
4730,4.064209025248141,20,95,1.0,3
4731,3.875795049679432,20,95,1.0,4
4732,5.704572245912501,20,95,10.0,1
4733,5.704272742436124,20,95,10.0,2
4734,5.703859222226813,20,95,10.0,3
4735,5.703024188645602,20,95,10.0,4
4736,0.0033339781557916205,20,96,0.01,1
4737,0.0026346220401623384,20,96,0.01,2
4738,0.002775332187939076,20,96,0.01,3
4739,0.0035033930555865567,20,96,0.01,4
4740,0.40389577954995,20,96,0.1,1
4741,0.3886571780146783,20,96,0.1,2
4742,0.3990338891213775,20,96,0.1,3
4743,0.42499713090074387,20,96,0.1,4
4744,5.9378041041888885,20,96,1.0,1
4745,4.5215973539235454,20,96,1.0,2
4746,4.064797372052479,20,96,1.0,3
4747,3.8772664201981493,20,96,1.0,4
4748,5.7044243905625525,20,96,10.0,1
4749,5.704192972924773,20,96,10.0,2
4750,5.70385149243071,20,96,10.0,3
4751,5.703161975619161,20,96,10.0,4
4752,0.0031301906659289454,20,97,0.01,1
4753,0.002536197503053946,20,97,0.01,2
4754,0.0026019289455007748,20,97,0.01,3
4755,0.003343352169871139,20,97,0.01,4
4756,0.36540436606124205,20,97,0.1,1
4757,0.3583143667364892,20,97,0.1,2
4758,0.36705978129270983,20,97,0.1,3
4759,0.3897949367194853,20,97,0.1,4
4760,5.733357719206381,20,97,1.0,1
4761,4.391022871803817,20,97,1.0,2
4762,3.976653433868317,20,97,1.0,3
4763,3.8029966924696246,20,97,1.0,4
4764,5.70466165571232,20,97,10.0,1
4765,5.704340201009512,20,97,10.0,2
4766,5.703874912632294,20,97,10.0,3
4767,5.70293706104587,20,97,10.0,4
4768,0.0032228652711154687,20,98,0.01,1
4769,0.0025995609726965734,20,98,0.01,2
4770,0.0027133714893940557,20,98,0.01,3
4771,0.003434319699299415,20,98,0.01,4
4772,0.39137461353936703,20,98,0.1,1
4773,0.3804276785779599,20,98,0.1,2
4774,0.3898973765531118,20,98,0.1,3
4775,0.41376826471937456,20,98,0.1,4
4776,5.846419351244444,20,98,1.0,1
4777,4.454495451706238,20,98,1.0,2
4778,4.0196552649698525,20,98,1.0,3
4779,3.8412898183409103,20,98,1.0,4
4780,5.704478140388299,20,98,10.0,1
4781,5.704230523331742,20,98,10.0,2
4782,5.703857587770921,20,98,10.0,3
4783,5.703105119204146,20,98,10.0,4
4784,0.0027398144562039255,20,99,0.01,1
4785,0.0022708636864861333,20,99,0.01,2
4786,0.002381332959332544,20,99,0.01,3
4787,0.0029163867130499455,20,99,0.01,4
4788,0.3506240218051957,20,99,0.1,1
4789,0.3488713900970481,20,99,0.1,2
4790,0.3622552920075937,20,99,0.1,3
4791,0.3854267989133566,20,99,0.1,4
4792,5.761990747744285,20,99,1.0,1
4793,4.399265905581828,20,99,1.0,2
4794,3.9827161823695145,20,99,1.0,3
4795,3.8131618333495827,20,99,1.0,4
4796,5.704734214137048,20,99,10.0,1
4797,5.7043720961084015,20,99,10.0,2
4798,5.7038754310975825,20,99,10.0,3
4799,5.702880349737014,20,99,10.0,4
