,message length,k,rep,tau idx,order
5201,1.3347058226906294e-06,20,60,0,2
5202,1.3978517126832235e-06,20,60,0,3
5203,1.7957907303411957e-06,20,60,0,4
5204,0.0010894617597906296,20,60,1,1
5205,0.0008747731166006897,20,60,1,2
5206,0.0009184569700804272,20,60,1,3
5207,0.0011701242009785062,20,60,1,4
5208,0.9124654649776228,20,60,2,1
5209,0.9240751297153968,20,60,2,2
5210,0.9168203150746262,20,60,2,3
5211,0.9059035834392262,20,60,2,4
5212,6.0352936823793675,20,60,3,1
5213,5.790936117738249,20,60,3,2
5214,5.639892125052801,20,60,3,3
5215,5.484680927138583,20,60,3,4
5216,5.703782474656201,20,60,4,1
5217,5.703782474656201,20,60,4,2
5218,5.703782474656203,20,60,4,3
5219,5.703782474656201,20,60,4,4
5220,1.8137679215837754e-06,20,61,0,1
5221,1.4002739391512364e-06,20,61,0,2
5222,1.4542233178066466e-06,20,61,0,3
5223,1.914156811722023e-06,20,61,0,4
5224,0.001193282532995641,20,61,1,1
5225,0.0009325858728410318,20,61,1,2
5226,0.0009715984226332935,20,61,1,3
5227,0.0012644039228666415,20,61,1,4
5228,0.9342961754281996,20,61,2,1
5229,0.9484951702426929,20,61,2,2
5230,0.9357642314545851,20,61,2,3
5231,0.9081275046882329,20,61,2,4
5232,6.0218216817072925,20,61,3,1
5233,5.7885248446299284,20,61,3,2
5234,5.6414504129858605,20,61,3,3
5235,5.491337246200543,20,61,3,4
5236,5.703782474656202,20,61,4,1
5237,5.703782474656202,20,61,4,2
5238,5.703782474656202,20,61,4,3
5239,5.703782474656201,20,61,4,4
5240,1.6433600723148034e-06,20,62,0,1
5241,1.2835736382145468e-06,20,62,0,2
5242,1.322668583280534e-06,20,62,0,3
5243,1.6973586784985173e-06,20,62,0,4
5244,0.0010638833707030879,20,62,1,1
5245,0.0008410767782809254,20,62,1,2
5246,0.0008694485079641344,20,62,1,3
5247,0.0011049232534681153,20,62,1,4
5248,0.874057844946979,20,62,2,1
5249,0.8910350997999553,20,62,2,2
5250,0.888398603710486,20,62,2,3
5251,0.8732498604304757,20,62,2,4
5252,6.033936914806426,20,62,3,1
5253,5.7899341554234365,20,62,3,2
5254,5.635564943888504,20,62,3,3
5255,5.4786436940523116,20,62,3,4
5256,5.7037824746562,20,62,4,1
5257,5.7037824746562,20,62,4,2
5258,5.703782474656201,20,62,4,3
5259,5.703782474656201,20,62,4,4
5260,1.6667963097134753e-06,20,63,0,1
5261,1.3015927924561743e-06,20,63,0,2
5262,1.3567301515339525e-06,20,63,0,3
5263,1.7558814260354438e-06,20,63,0,4
5264,0.0010782926394083923,20,63,1,1
5265,0.0008519023500896707,20,63,1,2
5266,0.0008902077662001316,20,63,1,3
5267,0.0011413936787967316,20,63,1,4
5268,0.8710052375882306,20,63,2,1
5269,0.8818100968975535,20,63,2,2
5270,0.876314460102388,20,63,2,3
5271,0.8635935071592034,20,63,2,4
5272,6.0305107850754505,20,63,3,1
5273,5.79187954051342,20,63,3,2
5274,5.640321247472019,20,63,3,3
5275,5.484335086090861,20,63,3,4
5276,5.703782474656202,20,63,4,1
5277,5.703782474656203,20,63,4,2
5278,5.703782474656202,20,63,4,3
5279,5.703782474656201,20,63,4,4
5280,1.8295972500567692e-06,20,64,0,1
5281,1.4305548100244925e-06,20,64,0,2
5282,1.503671487698699e-06,20,64,0,3
5283,1.9260962211831156e-06,20,64,0,4
5284,0.0011830576721579902,20,64,1,1
5285,0.000936159826101228,20,64,1,2
5286,0.0009861490962595337,20,64,1,3
5287,0.0012523263721888611,20,64,1,4
5288,0.9955662057874529,20,64,2,1
5289,1.0035878844378132,20,64,2,2
5290,0.9921042899182324,20,64,2,3
5291,0.9731727095757146,20,64,2,4
5292,5.985912844939715,20,64,3,1
5293,5.780566103752352,20,64,3,2
5294,5.651876406358668,20,64,3,3
5295,5.516910560428178,20,64,3,4
5296,5.703782474656202,20,64,4,1
5297,5.703782474656199,20,64,4,2
5298,5.703782474656202,20,64,4,3
5299,5.703782474656201,20,64,4,4
5300,1.7812172529337034e-06,20,65,0,1
5301,1.3891310024355397e-06,20,65,0,2
5302,1.448483930830552e-06,20,65,0,3
5303,1.8411564948195291e-06,20,65,0,4
5304,0.001142082822982761,20,65,1,1
5305,0.0009019813554966283,20,65,1,2
5306,0.0009422668534714053,20,65,1,3
5307,0.0011873792324408328,20,65,1,4
5308,0.9561818568040372,20,65,2,1
5309,0.9769139218337205,20,65,2,2
5310,0.9701847538930158,20,65,2,3
5311,0.9538976577447373,20,65,2,4
5312,6.0371237046181525,20,65,3,1
5313,5.791227579783854,20,65,3,2
5314,5.640077809094245,20,65,3,3
5315,5.486298095215559,20,65,3,4
5316,5.703782474656201,20,65,4,1
5317,5.703782474656203,20,65,4,2
5318,5.703782474656202,20,65,4,3
5319,5.703782474656201,20,65,4,4
5320,1.586459685707503e-06,20,66,0,1
5321,1.2805126110501663e-06,20,66,0,2
5322,1.3347216086777303e-06,20,66,0,3
5323,1.7357419297425736e-06,20,66,0,4
5324,0.0010512586935112651,20,66,1,1
5325,0.0008580616482779871,20,66,1,2
5326,0.000897046090272767,20,66,1,3
5327,0.0011538231492522755,20,66,1,4
5328,0.8712825242014584,20,66,2,1
5329,0.8956113640307343,20,66,2,2
5330,0.8921126839481982,20,66,2,3
5331,0.8747709916316548,20,66,2,4
5332,6.053186557866544,20,66,3,1
5333,5.794633257745128,20,66,3,2
5334,5.634776722449023,20,66,3,3
5335,5.473346521948385,20,66,3,4
5336,5.703782474656198,20,66,4,1
5337,5.7037824746562,20,66,4,2
5338,5.703782474656199,20,66,4,3
5339,5.703782474656201,20,66,4,4
5340,1.9671677719095004e-06,20,67,0,1
5341,1.5384435048566847e-06,20,67,0,2
5342,1.613227979934545e-06,20,67,0,3
5343,2.0801877518294987e-06,20,67,0,4
5344,0.0012076748608930085,20,67,1,1
5345,0.0009559066861786134,20,67,1,2
5346,0.001004535028002046,20,67,1,3
5347,0.001284910208223522,20,67,1,4
5348,0.9288810546167456,20,67,2,1
5349,0.9385120267292661,20,67,2,2
5350,0.927761756305133,20,67,2,3
5351,0.9151736689015051,20,67,2,4
5352,5.993251192019656,20,67,3,1
5353,5.7835862373357205,20,67,3,2
5354,5.653801493930429,20,67,3,3
5355,5.5153116298311,20,67,3,4
5356,5.7037824746562,20,67,4,1
5357,5.703782474656203,20,67,4,2
5358,5.7037824746562,20,67,4,3
5359,5.703782474656201,20,67,4,4
5360,1.7609739007828917e-06,20,68,0,1
5361,1.4334555739868582e-06,20,68,0,2
5362,1.5025510809035802e-06,20,68,0,3
5363,1.883535770019762e-06,20,68,0,4
5364,0.0011407964094955932,20,68,1,1
5365,0.000940129119668523,20,68,1,2
5366,0.0009880210419163718,20,68,1,3
5367,0.00122853129691336,20,68,1,4
5368,0.9923686423538263,20,68,2,1
5369,1.022008474322721,20,68,2,2
5370,1.0196948512962924,20,68,2,3
5371,1.0038612184022764,20,68,2,4
5372,5.998663990066868,20,68,3,1
5373,5.783354928997148,20,68,3,2
5374,5.649175890276588,20,68,3,3
5375,5.509008956766046,20,68,3,4
5376,5.703782474656199,20,68,4,1
5377,5.7037824746562,20,68,4,2
5378,5.7037824746562,20,68,4,3
5379,5.703782474656201,20,68,4,4
5380,1.9343103880714585e-06,20,69,0,1
5381,1.537987232871213e-06,20,69,0,2
5382,1.6093198928340824e-06,20,69,0,3
5383,2.0773473821122934e-06,20,69,0,4
5384,0.001234107552261783,20,69,1,1
5385,0.0009938206891429088,20,69,1,2
5386,0.0010426025752577513,20,69,1,3
5387,0.0013330474698793893,20,69,1,4
5388,0.9874405497160308,20,69,2,1
5389,1.012248148601167,20,69,2,2
5390,1.0010332321914663,20,69,2,3
5391,0.973199113659379,20,69,2,4
5392,6.010835221695284,20,69,3,1
5393,5.7862159407329505,20,69,3,2
5394,5.6476775033924715,20,69,3,3
5395,5.503413686405823,20,69,3,4
5396,5.703782474656203,20,69,4,1
5397,5.7037824746562045,20,69,4,2
5398,5.703782474656203,20,69,4,3
5399,5.703782474656201,20,69,4,4
5400,1.6728157776410568e-06,20,70,0,1
5401,1.3222079362738837e-06,20,70,0,2
5402,1.362791886928838e-06,20,70,0,3
5403,1.7824775051522579e-06,20,70,0,4
5404,0.0010736490281599044,20,70,1,1
5405,0.0008586760705201063,20,70,1,2
5406,0.0008883987103188787,20,70,1,3
5407,0.0011495691203897707,20,70,1,4
5408,0.8392266509276023,20,70,2,1
5409,0.8570620750227381,20,70,2,2
5410,0.8554612554882383,20,70,2,3
5411,0.8429552773048119,20,70,2,4
5412,6.035686449554723,20,70,3,1
5413,5.792465893436657,20,70,3,2
5414,5.640143151290313,20,70,3,3
5415,5.4833104877377075,20,70,3,4
5416,5.703782474656202,20,70,4,1
5417,5.703782474656201,20,70,4,2
5418,5.703782474656201,20,70,4,3
5419,5.703782474656201,20,70,4,4
5420,1.6146693088726904e-06,20,71,0,1
5421,1.2712125453673284e-06,20,71,0,2
5422,1.3288107825262796e-06,20,71,0,3
5423,1.6459411291691595e-06,20,71,0,4
5424,0.0010652735105067881,20,71,1,1
5425,0.0008500817509699207,20,71,1,2
5426,0.0008901979759985898,20,71,1,3
5427,0.0010944467442266514,20,71,1,4
5428,0.9665826673988422,20,71,2,1
5429,0.9977367240163587,20,71,2,2
5430,0.9987946771275106,20,71,2,3
5431,0.9857492555327481,20,71,2,4
5432,5.994970534316315,20,71,3,1
5433,5.7814107000861,20,71,3,2
5434,5.6486905513144885,20,71,3,3
5435,5.510589231214981,20,71,3,4
5436,5.7037824746562,20,71,4,1
5437,5.7037824746562,20,71,4,2
5438,5.703782474656201,20,71,4,3
5439,5.703782474656201,20,71,4,4
5440,1.7439359342140415e-06,20,72,0,1
5441,1.3647920839784944e-06,20,72,0,2
5442,1.4258873521598436e-06,20,72,0,3
5443,1.8157206156388384e-06,20,72,0,4
5444,0.0011649479013401132,20,72,1,1
5445,0.0009229794154627102,20,72,1,2
5446,0.0009661349597441526,20,72,1,3
5447,0.0012197409406518034,20,72,1,4
5448,1.0250223816086508,20,72,2,1
5449,1.0416386851398853,20,72,2,2
5450,1.0284696777188105,20,72,2,3
5451,1.0059567867034112,20,72,2,4
5452,5.98099258799609,20,72,3,1
5453,5.77788005026412,20,72,3,2
5454,5.649405037839897,20,72,3,3
5455,5.514963243954038,20,72,3,4
5456,5.703782474656197,20,72,4,1
5457,5.703782474656198,20,72,4,2
5458,5.703782474656199,20,72,4,3
5459,5.703782474656201,20,72,4,4
5460,1.997921471558889e-06,20,73,0,1
5461,1.5453762372726054e-06,20,73,0,2
5462,1.59494157682058e-06,20,73,0,3
5463,2.068400528187908e-06,20,73,0,4
5464,0.0012513032224912013,20,73,1,1
5465,0.000980313136913491,20,73,1,2
5466,0.0010144629548346253,20,73,1,3
5467,0.0013027232597835336,20,73,1,4
5468,0.9968253142982366,20,73,2,1
5469,1.0149091904400935,20,73,2,2
5470,1.0002227867641977,20,73,2,3
5471,0.9708734481023891,20,73,2,4
5472,6.032539541645047,20,73,3,1
5473,5.790463759376385,20,73,3,2
5474,5.638362169611588,20,73,3,3
5475,5.482017721031841,20,73,3,4
5476,5.703782474656197,20,73,4,1
5477,5.703782474656201,20,73,4,2
5478,5.703782474656201,20,73,4,3
5479,5.703782474656201,20,73,4,4
5480,1.4341278974025484e-06,20,74,0,1
5481,1.1106631623222785e-06,20,74,0,2
5482,1.137407250065281e-06,20,74,0,3
5483,1.4986828187346646e-06,20,74,0,4
5484,0.0009543171104082655,20,74,1,1
5485,0.0007473267619609973,20,74,1,2
5486,0.0007688357762984967,20,74,1,3
5487,0.001001761314773475,20,74,1,4
5488,0.7344020543483019,20,74,2,1
5489,0.7417104506883803,20,74,2,2
5490,0.7459649484257778,20,74,2,3
5491,0.7400872438062382,20,74,2,4
5492,6.0463128909487365,20,74,3,1
5493,5.794947378265133,20,74,3,2
5494,5.632234445508708,20,74,3,3
5495,5.466481041975552,20,74,3,4
5496,5.7037824746562,20,74,4,1
5497,5.703782474656201,20,74,4,2
5498,5.7037824746562,20,74,4,3
5499,5.703782474656201,20,74,4,4
5500,1.7360753456069355e-06,20,75,0,1
5501,1.3794670352187954e-06,20,75,0,2
5502,1.4434989632147732e-06,20,75,0,3
5503,1.8431273627328437e-06,20,75,0,4
5504,0.0011503507290416028,20,75,1,1
5505,0.0009248979890083692,20,75,1,2
5506,0.0009707150902803358,20,75,1,3
5507,0.0012283503132479723,20,75,1,4
5508,0.9836785808021551,20,75,2,1
5509,0.9963189666332206,20,75,2,2
5510,0.9891268875968248,20,75,2,3
5511,0.9712675636238837,20,75,2,4
5512,5.992843981620964,20,75,3,1
5513,5.781483326115148,20,75,3,2
5514,5.647601703679867,20,75,3,3
5515,5.5079316640145555,20,75,3,4
5516,5.703782474656204,20,75,4,1
5517,5.703782474656201,20,75,4,2
5518,5.703782474656201,20,75,4,3
5519,5.703782474656201,20,75,4,4
5520,1.6798711818775958e-06,20,76,0,1
5521,1.3113657912483534e-06,20,76,0,2
5522,1.3615413091035145e-06,20,76,0,3
5523,1.7874042343990482e-06,20,76,0,4
5524,0.0011354345366849997,20,76,1,1
5525,0.0008969137568352326,20,76,1,2
5526,0.0009338381979413189,20,76,1,3
5527,0.0012129102763651645,20,76,1,4
5528,0.9459712865607861,20,76,2,1
5529,0.9584004565405375,20,76,2,2
5530,0.9421256131853131,20,76,2,3
5531,0.913786134400584,20,76,2,4
5532,6.048139097105025,20,76,3,1
5533,5.793055018099871,20,76,3,2
5534,5.632944349260941,20,76,3,3
5535,5.471773157544496,20,76,3,4
5536,5.703782474656199,20,76,4,1
5537,5.703782474656201,20,76,4,2
5538,5.703782474656201,20,76,4,3
5539,5.703782474656201,20,76,4,4
5540,1.8772083180476629e-06,20,77,0,1
5541,1.4922684533485997e-06,20,77,0,2
5542,1.5582138453984484e-06,20,77,0,3
5543,1.9628927159232035e-06,20,77,0,4
5544,0.0011715882620988716,20,77,1,1
5545,0.0009437568823189718,20,77,1,2
5546,0.000988140044960669,20,77,1,3
5547,0.0012335034104138387,20,77,1,4
5548,0.995742872944599,20,77,2,1
5549,1.023193052518948,20,77,2,2
5550,1.019186591314304,20,77,2,3
5551,1.0002571041455903,20,77,2,4
5552,6.02840004937069,20,77,3,1
5553,5.7892208922077995,20,77,3,2
5554,5.637445735354195,20,77,3,3
5555,5.4831966221410475,20,77,3,4
5556,5.7037824746562,20,77,4,1
5557,5.703782474656201,20,77,4,2
5558,5.703782474656199,20,77,4,3
5559,5.703782474656201,20,77,4,4
5560,1.8764223197707819e-06,20,78,0,1
5561,1.5099608122390307e-06,20,78,0,2
5562,1.5900308918646855e-06,20,78,0,3
5563,1.998697459981713e-06,20,78,0,4
5564,0.0011769477435728953,20,78,1,1
5565,0.0009593892843938849,20,78,1,2
5566,0.0010117228326624282,20,78,1,3
5567,0.0012607082218423216,20,78,1,4
5568,1.0336864708277362,20,78,2,1
5569,1.063787156819644,20,78,2,2
5570,1.0561005186310333,20,78,2,3
5571,1.0350099705873603,20,78,2,4
5572,6.022951392989855,20,78,3,1
5573,5.787031331995985,20,78,3,2
5574,5.638624896801659,20,78,3,3
5575,5.4883959423337325,20,78,3,4
5576,5.703782474656199,20,78,4,1
5577,5.703782474656202,20,78,4,2
5578,5.703782474656199,20,78,4,3
5579,5.703782474656201,20,78,4,4
5580,1.9114334035910674e-06,20,79,0,1
5581,1.5294571653994005e-06,20,79,0,2
5582,1.594132899816747e-06,20,79,0,3
5583,2.0627136620987585e-06,20,79,0,4
5584,0.0012381216508121108,20,79,1,1
5585,0.001002983143890416,20,79,1,2
5586,0.001047967088055199,20,79,1,3
5587,0.0013420201892966332,20,79,1,4
5588,1.0209753214814516,20,79,2,1
5589,1.0449700016584669,20,79,2,2
5590,1.0320538174877794,20,79,2,3
5591,0.9994839658865624,20,79,2,4
5592,5.9873616838081585,20,79,3,1
5593,5.779976574767069,20,79,3,2
5594,5.652176528444391,20,79,3,3
5595,5.51744819486804,20,79,3,4
5596,5.703782474656202,20,79,4,1
5597,5.703782474656202,20,79,4,2
5598,5.703782474656202,20,79,4,3
5599,5.703782474656201,20,79,4,4
5600,1.7872929055431919e-06,20,80,0,1
5601,1.4086974218195658e-06,20,80,0,2
5602,1.4707899757999965e-06,20,80,0,3
5603,1.906320257205607e-06,20,80,0,4
5604,0.001160218245655445,20,80,1,1
5605,0.0009254687553707959,20,80,1,2
5606,0.0009682027320972418,20,80,1,3
5607,0.0012429345574798134,20,80,1,4
5608,0.9684724608156632,20,80,2,1
5609,0.9846018809228345,20,80,2,2
5610,0.9704862932388139,20,80,2,3
5611,0.9450173946198905,20,80,2,4
5612,6.035523709400488,20,80,3,1
5613,5.790621603970455,20,80,3,2
5614,5.636988316266696,20,80,3,3
5615,5.480197414400006,20,80,3,4
5616,5.703782474656201,20,80,4,1
5617,5.703782474656202,20,80,4,2
5618,5.703782474656202,20,80,4,3
5619,5.703782474656201,20,80,4,4
5620,1.7035589602136525e-06,20,81,0,1
5621,1.3676798056201644e-06,20,81,0,2
5622,1.4250362776989378e-06,20,81,0,3
5623,1.8043160192604546e-06,20,81,0,4
5624,0.0011254178463865443,20,81,1,1
5625,0.0009151076234309025,20,81,1,2
5626,0.0009558666318034044,20,81,1,3
5627,0.0011987453073487586,20,81,1,4
5628,1.0062785821992513,20,81,2,1
5629,1.040559110328458,20,81,2,2
5630,1.0348551297546953,20,81,2,3
5631,1.0116197506561608,20,81,2,4
5632,6.014064299548727,20,81,3,1
5633,5.784119894085877,20,81,3,2
5634,5.642465345548573,20,81,3,3
5635,5.4980032874759805,20,81,3,4
5636,5.703782474656201,20,81,4,1
5637,5.7037824746562045,20,81,4,2
5638,5.703782474656202,20,81,4,3
5639,5.703782474656201,20,81,4,4
5640,1.891855994570757e-06,20,82,0,1
5641,1.5037965607131443e-06,20,82,0,2
5642,1.5565603742224987e-06,20,82,0,3
5643,1.960977503046024e-06,20,82,0,4
5644,0.001207816568649156,20,82,1,1
5645,0.0009729110502891339,20,82,1,2
5646,0.0010096334730487662,20,82,1,3
5647,0.0012604905926068,20,82,1,4
5648,1.0604739713128875,20,82,2,1
5649,1.0908045351024447,20,82,2,2
5650,1.0811817742666021,20,82,2,3
5651,1.0550101203034385,20,82,2,4
5652,6.01591738390764,20,82,3,1
5653,5.785838005828835,20,82,3,2
5654,5.642955641842137,20,82,3,3
5655,5.496327769132495,20,82,3,4
5656,5.703782474656201,20,82,4,1
5657,5.703782474656201,20,82,4,2
5658,5.7037824746562,20,82,4,3
5659,5.703782474656201,20,82,4,4
5660,1.5427943856685666e-06,20,83,0,1
5661,1.2083742710021494e-06,20,83,0,2
5662,1.2355035599008468e-06,20,83,0,3
5663,1.622433027037573e-06,20,83,0,4
5664,0.001056688284346935,20,83,1,1
5665,0.0008375487907743458,20,83,1,2
5666,0.0008592679687880016,20,83,1,3
5667,0.0011152822495805736,20,83,1,4
5668,0.8862156178101408,20,83,2,1
5669,0.9128327707417225,20,83,2,2
5670,0.9080353562253213,20,83,2,3
5671,0.8850399955146653,20,83,2,4
5672,6.026042271862817,20,83,3,1
5673,5.787775263500932,20,83,3,2
5674,5.64310986340577,20,83,3,3
5675,5.494460945405051,20,83,3,4
5676,5.703782474656202,20,83,4,1
5677,5.703782474656201,20,83,4,2
5678,5.703782474656204,20,83,4,3
5679,5.703782474656201,20,83,4,4
5680,1.5603737959744846e-06,20,84,0,1
5681,1.2492299457066147e-06,20,84,0,2
5682,1.2844625842736712e-06,20,84,0,3
5683,1.6380097278556605e-06,20,84,0,4
5684,0.0010342191060460741,20,84,1,1
5685,0.0008377229628576781,20,84,1,2
5686,0.0008642031153720878,20,84,1,3
5687,0.0010915735638601376,20,84,1,4
5688,0.9167182037106468,20,84,2,1
5689,0.9417623171692513,20,84,2,2
5690,0.9399931324163986,20,84,2,3
5691,0.9240905700172677,20,84,2,4
5692,6.045912171977145,20,84,3,1
5693,5.791685457812637,20,84,3,2
5694,5.632446313318362,20,84,3,3
5695,5.471709497219449,20,84,3,4
5696,5.7037824746562,20,84,4,1
5697,5.703782474656199,20,84,4,2
5698,5.703782474656199,20,84,4,3
5699,5.703782474656201,20,84,4,4
5700,1.630412568957157e-06,20,85,0,1
5701,1.2924293563663924e-06,20,85,0,2
5702,1.3483268742689458e-06,20,85,0,3
5703,1.7312576385819511e-06,20,85,0,4
5704,0.0010396245467229163,20,85,1,1
5705,0.000833823957069775,20,85,1,2
5706,0.000872498020489585,20,85,1,3
5707,0.0011093793217682446,20,85,1,4
5708,0.8237848241530001,20,85,2,1
5709,0.8440769326450951,20,85,2,2
5710,0.846768966075175,20,85,2,3
5711,0.8396315628249136,20,85,2,4
5712,6.043265707112386,20,85,3,1
5713,5.793789564180199,20,85,3,2
5714,5.639684718029985,20,85,3,3
5715,5.481990925392706,20,85,3,4
5716,5.703782474656202,20,85,4,1
5717,5.703782474656202,20,85,4,2
5718,5.703782474656203,20,85,4,3
5719,5.703782474656201,20,85,4,4
5720,1.7440090875724124e-06,20,86,0,1
5721,1.3825983793229468e-06,20,86,0,2
5722,1.4365947799653556e-06,20,86,0,3
5723,1.8357895257281598e-06,20,86,0,4
5724,0.0011364125010836952,20,86,1,1
5725,0.000912468070989915,20,86,1,2
5726,0.0009504834081146343,20,86,1,3
5727,0.001203230114676046,20,86,1,4
5728,0.9712557364180847,20,86,2,1
5729,0.9971100307536398,20,86,2,2
5730,0.989581217470547,20,86,2,3
5731,0.9668364573978021,20,86,2,4
5732,6.007105807699684,20,86,3,1
5733,5.784591005226241,20,86,3,2
5734,5.646775524558983,20,86,3,3
5735,5.5032500120656715,20,86,3,4
5736,5.703782474656201,20,86,4,1
5737,5.703782474656201,20,86,4,2
5738,5.703782474656201,20,86,4,3
5739,5.703782474656201,20,86,4,4
5740,1.6309663440627897e-06,20,87,0,1
5741,1.2828686904269027e-06,20,87,0,2
5742,1.3409064672197102e-06,20,87,0,3
5743,1.7563878831339252e-06,20,87,0,4
5744,0.0010857027656069572,20,87,1,1
5745,0.0008640300153215583,20,87,1,2
5746,0.0009060185121607979,20,87,1,3
5747,0.0011741738171231475,20,87,1,4
5748,0.8643686314027019,20,87,2,1
5749,0.8745991673093525,20,87,2,2
5750,0.8676340872535295,20,87,2,3
5751,0.8529673502493464,20,87,2,4
5752,6.039984515635142,20,87,3,1
5753,5.792492987887839,20,87,3,2
5754,5.6362827936655995,20,87,3,3
5755,5.477230466689238,20,87,3,4
5756,5.703782474656198,20,87,4,1
5757,5.703782474656199,20,87,4,2
5758,5.703782474656203,20,87,4,3
5759,5.703782474656201,20,87,4,4
5760,1.7226895665974074e-06,20,88,0,1
5761,1.3861884490817822e-06,20,88,0,2
5762,1.45945929482319e-06,20,88,0,3
5763,1.8596403066339917e-06,20,88,0,4
5764,0.0011207191259381376,20,88,1,1
5765,0.0009130440094402871,20,88,1,2
5766,0.0009630134842705737,20,88,1,3
5767,0.0012158226883460799,20,88,1,4
5768,0.9793461690943077,20,88,2,1
5769,1.0098508411553566,20,88,2,2
5770,1.001576979391249,20,88,2,3
5771,0.979671839507172,20,88,2,4
5772,6.032032241306013,20,88,3,1
5773,5.789898123756442,20,88,3,2
5774,5.639243953140751,20,88,3,3
5775,5.485496931841535,20,88,3,4
5776,5.703782474656199,20,88,4,1
5777,5.7037824746562,20,88,4,2
5778,5.7037824746562,20,88,4,3
5779,5.703782474656201,20,88,4,4
5780,1.641087394622931e-06,20,89,0,1
5781,1.2904641910858883e-06,20,89,0,2
5782,1.3035376999447068e-06,20,89,0,3
5783,1.7513364065635528e-06,20,89,0,4
5784,0.0010934048988258359,20,89,1,1
5785,0.0008694146592812153,20,89,1,2
5786,0.0008825093956446907,20,89,1,3
5787,0.001170457370215594,20,89,1,4
5788,0.8539160148426801,20,89,2,1
5789,0.8704389492799808,20,89,2,2
5790,0.8613196446173207,20,89,2,3
5791,0.8354958479584322,20,89,2,4
5792,6.029389074005029,20,89,3,1
5793,5.791541968932171,20,89,3,2
5794,5.63947671724257,20,89,3,3
5795,5.482352434150534,20,89,3,4
5796,5.703782474656201,20,89,4,1
5797,5.703782474656202,20,89,4,2
5798,5.7037824746562,20,89,4,3
5799,5.703782474656201,20,89,4,4
5800,2.0512304787917435e-06,20,90,0,1
5801,1.585448676431206e-06,20,90,0,2
5802,1.6495948006109429e-06,20,90,0,3
5803,2.1764631545906354e-06,20,90,0,4
5804,0.001334336550641739,20,90,1,1
