,message length,density,rep,tau idx,order
6713,8.908589519407428e-07,100,36,0,4
6714,0.0001274403187407,100,36,1,1
6715,0.0001396852187189948,100,36,1,2
6716,0.0001418619499185883,100,36,1,3
6717,0.0001273572696955938,100,36,1,4
6718,0.02215346769749798,100,36,2,1
6719,0.023842639142713243,100,36,2,2
6720,0.024018783391444254,100,36,2,3
6721,0.021818275257005304,100,36,2,4
6722,4.60133597430768,100,36,3,1
6723,4.596656918110255,100,36,3,2
6724,4.593496190641408,100,36,3,3
6725,4.580836759273243,100,36,3,4
6726,4.605170185988093,100,36,4,1
6727,4.60517018598809,100,36,4,2
6728,4.605170185988093,100,36,4,3
6729,4.605170185988092,100,36,4,4
6730,8.094722163259904e-07,100,37,0,1
6731,9.414757544817798e-07,100,37,0,2
6732,9.473272140486655e-07,100,37,0,3
6733,8.094325236740474e-07,100,37,0,4
6734,0.00012775141389545497,100,37,1,1
6735,0.0001483047585305458,100,37,1,2
6736,0.00014913772479976245,100,37,1,3
6737,0.00012766807097985833,100,37,1,4
6738,0.024538360648928725,100,37,2,1
6739,0.027588121702262717,100,37,2,2
6740,0.02748190562923768,100,37,2,3
6741,0.024134524746666663,100,37,2,4
6742,4.60505960018819,100,37,3,1
6743,4.603335160310047,100,37,3,2
6744,4.600118954786115,100,37,3,3
6745,4.594522700797286,100,37,3,4
6746,4.605170185988091,100,37,4,1
6747,4.60517018598809,100,37,4,2
6748,4.605170185988092,100,37,4,3
6749,4.605170185988092,100,37,4,4
6750,8.216052224882531e-07,100,38,0,1
6751,1.0742723311196745e-06,100,38,0,2
6752,1.005639820535198e-06,100,38,0,3
6753,8.21564289488208e-07,100,38,0,4
6754,0.0001204200865112387,100,38,1,1
6755,0.00015665672829474897,100,38,1,2
6756,0.00014672366850054797,100,38,1,3
6757,0.00012034343759381727,100,38,1,4
6758,0.022855707863471256,100,38,2,1
6759,0.027716057189338894,100,38,2,2
6760,0.026190388327465793,100,38,2,3
6761,0.02251535378045144,100,38,2,4
6762,4.603898625723591,100,38,3,1
6763,4.601733910964112,100,38,3,2
6764,4.6003826900544,100,38,3,3
6765,4.593702558126935,100,38,3,4
6766,4.605170185988092,100,38,4,1
6767,4.605170185988094,100,38,4,2
6768,4.605170185988095,100,38,4,3
6769,4.605170185988092,100,38,4,4
6770,6.774511337737099e-07,100,39,0,1
6771,8.476343960478472e-07,100,39,0,2
6772,8.499236149941969e-07,100,39,0,3
6773,6.774205170145819e-07,100,39,0,4
6774,9.911623769792016e-05,100,39,1,1
6775,0.0001237017057568804,100,39,1,2
6776,0.0001239624845599946,100,39,1,3
6777,9.905923880459966e-05,100,39,1,4
6778,0.017587742042888516,100,39,2,1
6779,0.021068682880464304,100,39,2,2
6780,0.02096239768652989,100,39,2,3
6781,0.01736323232190795,100,39,2,4
6782,4.595861677633294,100,39,3,1
6783,4.589815742144015,100,39,3,2
6784,4.586152722797782,100,39,3,3
6785,4.5728529643112745,100,39,3,4
6786,4.605170185988087,100,39,4,1
6787,4.605170185988091,100,39,4,2
6788,4.605170185988091,100,39,4,3
6789,4.605170185988092,100,39,4,4
6790,8.584269805059219e-07,100,40,0,1
6791,1.0584865538440513e-06,100,40,0,2
6792,1.0322075985613743e-06,100,40,0,3
6793,8.58384065161033e-07,100,40,0,4
6794,0.0001259812653241557,100,40,1,1
6795,0.00015502439116482636,100,40,1,2
6796,0.0001512393951170199,100,40,1,3
6797,0.00012590054875261103,100,40,1,4
6798,0.0217158039997188,100,40,2,1
6799,0.02580223109563389,100,40,2,2
6800,0.02526313472775766,100,40,2,3
6801,0.02138839784398705,100,40,2,4
6802,4.600572766551877,100,40,3,1
6803,4.59477033147078,100,40,3,2
6804,4.586747551604801,100,40,3,3
6805,4.573234435058282,100,40,3,4
6806,4.605170185988095,100,40,4,1
6807,4.605170185988096,100,40,4,2
6808,4.605170185988098,100,40,4,3
6809,4.605170185988092,100,40,4,4
6810,9.57454177261119e-07,100,41,0,1
6811,1.1510368305087115e-06,100,41,0,2
6812,1.2276461348950662e-06,100,41,0,3
6813,9.574031967218843e-07,100,41,0,4
6814,0.00013670065460038433,100,41,1,1
6815,0.00016389502508572934,100,41,1,2
6816,0.0001745416767507807,100,41,1,3
6817,0.00013660851076213731,100,41,1,4
6818,0.023709511750225072,100,41,2,1
6819,0.027331647233091644,100,41,2,2
6820,0.028522841130768854,100,41,2,3
6821,0.023332185449175036,100,41,2,4
6822,4.6023321003747295,100,41,3,1
6823,4.598221258626282,100,41,3,2
6824,4.593467793994053,100,41,3,3
6825,4.5839098681769395,100,41,3,4
6826,4.60517018598809,100,41,4,1
6827,4.605170185988093,100,41,4,2
6828,4.605170185988093,100,41,4,3
6829,4.605170185988092,100,41,4,4
6830,9.516213688581798e-07,100,42,0,1
6831,1.1630886911848104e-06,100,42,0,2
6832,1.0712559070369387e-06,100,42,0,3
6833,9.51571016649666e-07,100,42,0,4
6834,0.00013473059165682033,100,42,1,1
6835,0.0001642966916537425,100,42,1,2
6836,0.00015143578605786995,100,42,1,3
6837,0.00013464073388824715,100,42,1,4
6838,0.022808884458171738,100,42,2,1
6839,0.026834598078957064,100,42,2,2
6840,0.025009547216006164,100,42,2,3
6841,0.022453983004932176,100,42,2,4
6842,4.600813998310206,100,42,3,1
6843,4.5965003857700895,100,42,3,2
6844,4.5923844862935495,100,42,3,3
6845,4.578057715657858,100,42,3,4
6846,4.605170185988091,100,42,4,1
6847,4.605170185988092,100,42,4,2
6848,4.605170185988093,100,42,4,3
6849,4.605170185988092,100,42,4,4
6850,9.308244046032921e-07,100,43,0,1
6851,1.1567905625758934e-06,100,43,0,2
6852,1.160164660181373e-06,100,43,0,3
6853,9.307754735843332e-07,100,43,0,4
6854,0.00013364164885998342,100,43,1,1
6855,0.0001655483113584058,100,43,1,2
6856,0.00016590348461576615,100,43,1,3
6857,0.00013355253222702146,100,43,1,4
6858,0.023402836580861883,100,43,2,1
6859,0.02767678916639689,100,43,2,2
6860,0.027502912207738928,100,43,2,3
6861,0.023034987080878366,100,43,2,4
6862,4.602517338403196,100,43,3,1
6863,4.599692602078927,100,43,3,2
6864,4.595911801039909,100,43,3,3
6865,4.583644919514162,100,43,3,4
6866,4.605170185988092,100,43,4,1
6867,4.605170185988092,100,43,4,2
6868,4.605170185988096,100,43,4,3
6869,4.605170185988092,100,43,4,4
6870,8.66852530090334e-07,100,44,0,1
6871,1.0455177492513235e-06,100,44,0,2
6872,1.0687669019168733e-06,100,44,0,3
6873,8.668084934271292e-07,100,44,0,4
6874,0.00012360614652243834,100,44,1,1
6875,0.00014878327391298907,100,44,1,2
6876,0.00015209065909858183,100,44,1,3
6877,0.000123526836234511,100,44,1,4
6878,0.021137801560498874,100,44,2,1
6879,0.02459638660944715,100,44,2,2
6880,0.025058675670624024,100,44,2,3
6881,0.02082591265625844,100,44,2,4
6882,4.599558539540687,100,44,3,1
6883,4.594643681128944,100,44,3,2
6884,4.58787335591186,100,44,3,3
6885,4.578518354193125,100,44,3,4
6886,4.605170185988087,100,44,4,1
6887,4.605170185988093,100,44,4,2
6888,4.605170185988094,100,44,4,3
6889,4.605170185988092,100,44,4,4
6890,9.30811693208855e-07,100,45,0,1
6891,1.1057841811379365e-06,100,45,0,2
6892,1.1690579524159528e-06,100,45,0,3
6893,9.307625008503351e-07,100,45,0,4
6894,0.00013887848663981378,100,45,1,1
6895,0.00016450503896289076,100,45,1,2
6896,0.00017364676328539969,100,45,1,3
6897,0.00013878345639994905,100,45,1,4
6898,0.02613601122869824,100,45,2,1
6899,0.029619419384642492,100,45,2,2
6900,0.03065490893884147,100,45,2,3
6901,0.025694719151823975,100,45,2,4
6902,4.604997365916238,100,45,3,1
6903,4.6025008526205164,100,45,3,2
6904,4.601411841060226,100,45,3,3
6905,4.595385551050176,100,45,3,4
6906,4.605170185988091,100,45,4,1
6907,4.605170185988094,100,45,4,2
6908,4.6051701859880945,100,45,4,3
6909,4.605170185988092,100,45,4,4
6910,7.367454453593991e-07,100,46,0,1
6911,9.93098619478383e-07,100,46,0,2
6912,9.704902734219978e-07,100,46,0,3
6913,7.367106960032288e-07,100,46,0,4
6914,0.00010521292860064813,100,46,1,1
6915,0.00014120940111714275,100,46,1,2
6916,0.00013806499357565255,100,46,1,3
6917,0.0001051504638427403,100,46,1,4
6918,0.01842849504383902,100,46,2,1
6919,0.02322767407354002,100,46,2,2
6920,0.02282603793453827,100,46,2,3
6921,0.018186441558450284,100,46,2,4
6922,4.597004664035815,100,46,3,1
6923,4.591343578992499,100,46,3,2
6924,4.585822721214622,100,46,3,3
6925,4.577698371075853,100,46,3,4
6926,4.605170185988091,100,46,4,1
6927,4.605170185988093,100,46,4,2
6928,4.605170185988094,100,46,4,3
6929,4.605170185988092,100,46,4,4
6930,8.176202043533309e-07,100,47,0,1
6931,1.0228710553353282e-06,100,47,0,2
6932,9.999971865570778e-07,100,47,0,3
6933,8.175796883946873e-07,100,47,0,4
6934,0.00012094076848634394,100,47,1,1
6935,0.00015074837269087732,100,47,1,2
6936,0.00014735814656959695,100,47,1,3
6937,0.00012086380141074216,100,47,1,4
6938,0.02222843715783381,100,47,2,1
6939,0.026285301727533298,100,47,2,2
6940,0.025647129280168268,100,47,2,3
6941,0.021895298786998474,100,47,2,4
6942,4.603195753419257,100,47,3,1
6943,4.599754843670234,100,47,3,2
6944,4.595112138224534,100,47,3,3
6945,4.586768263505409,100,47,3,4
6946,4.605170185988093,100,47,4,1
6947,4.605170185988093,100,47,4,2
6948,4.605170185988091,100,47,4,3
6949,4.605170185988092,100,47,4,4
6950,8.676873144639052e-07,100,48,0,1
6951,1.022713523188279e-06,100,48,0,2
6952,9.85670762426727e-07,100,48,0,3
6953,8.676441822785819e-07,100,48,0,4
6954,0.00013000345275391428,100,48,1,1
6955,0.00015307922235790333,100,48,1,2
6956,0.00014749876542463625,100,48,1,3
6957,0.00012991963141217866,100,48,1,4
6958,0.022310312125969057,100,48,2,1
6959,0.025706541976311573,100,48,2,2
6960,0.024724678299270286,100,48,2,3
6961,0.021963748176145437,100,48,2,4
6962,4.601104409927415,100,48,3,1
6963,4.596423459044631,100,48,3,2
6964,4.589025754207611,100,48,3,3
6965,4.573899809367158,100,48,3,4
6966,4.605170185988087,100,48,4,1
6967,4.60517018598809,100,48,4,2
6968,4.605170185988088,100,48,4,3
6969,4.605170185988092,100,48,4,4
6970,8.287724791583573e-07,100,49,0,1
6971,1.0349036996537553e-06,100,49,0,2
6972,9.25352164608817e-07,100,49,0,3
6973,8.287312240895517e-07,100,49,0,4
6974,0.00011661613657151099,100,49,1,1
6975,0.0001452250797566862,100,49,1,2
6976,0.00013004221468532196,100,49,1,3
6977,0.00011654340679356778,100,49,1,4
6978,0.0196497464425764,100,49,2,1
6979,0.023463667783203072,100,49,2,2
6980,0.021433422275057665,100,49,2,3
6981,0.019375055815918252,100,49,2,4
6982,4.596469376971275,100,49,3,1
6983,4.590005899189848,100,49,3,2
6984,4.585483448152139,100,49,3,3
6985,4.571938473785919,100,49,3,4
6986,4.605170185988089,100,49,4,1
6987,4.6051701859880945,100,49,4,2
6988,4.605170185988094,100,49,4,3
6989,4.605170185988092,100,49,4,4
6990,7.890832659576685e-07,100,50,0,1
6991,9.759120183014391e-07,100,50,0,2
6992,9.67313217054011e-07,100,50,0,3
6993,7.890448614489287e-07,100,50,0,4
6994,0.00011392273602857383,100,50,1,1
6995,0.00014048200814344158,100,50,1,2
6996,0.00013928419634674089,100,50,1,3
6997,0.00011385245048067816,100,50,1,4
6998,0.020022088878325454,100,50,2,1
6999,0.02362930381144058,100,50,2,2
7000,0.02348387020111286,100,50,2,3
7001,0.019741187358738088,100,50,2,4
7002,4.599343728758957,100,50,3,1
7003,4.59452709181206,100,50,3,2
7004,4.59045067828737,100,50,3,3
7005,4.578123356686192,100,50,3,4
7006,4.60517018598809,100,50,4,1
7007,4.605170185988091,100,50,4,2
7008,4.605170185988091,100,50,4,3
7009,4.605170185988092,100,50,4,4
7010,8.885105292968931e-07,100,51,0,1
7011,1.0846195782690526e-06,100,51,0,2
7012,1.0287701724745468e-06,100,51,0,3
7013,8.884652125118464e-07,100,51,0,4
7014,0.0001301107694683945,100,51,1,1
7015,0.00015845731917116246,100,51,1,2
7016,0.00015029265790274943,100,51,1,3
7017,0.00013002574925380372,100,51,1,4
7018,0.02260997799033406,100,51,2,1
7019,0.026543752025086655,100,51,2,2
7020,0.02519520358306397,100,51,2,3
7021,0.022259345590331492,100,51,2,4
7022,4.601941425131232,100,51,3,1
7023,4.598858768289545,100,51,3,2
7024,4.59272425971657,100,51,3,3
7025,4.578985097078008,100,51,3,4
7026,4.605170185988087,100,51,4,1
7027,4.605170185988091,100,51,4,2
7028,4.605170185988092,100,51,4,3
7029,4.605170185988092,100,51,4,4
7030,8.924959380499087e-07,100,52,0,1
7031,1.1349167255078618e-06,100,52,0,2
7032,9.996965517344858e-07,100,52,0,3
7033,8.924501013751751e-07,100,52,0,4
7034,0.00013762115979891465,100,52,1,1
7035,0.0001745291873933158,100,52,1,2
7036,0.0001537197687262737,100,52,1,3
7037,0.0001375281214963664,100,52,1,4
7038,0.026032757301393733,100,52,2,1
7039,0.03153777733938225,100,52,2,2
7040,0.027962716801422368,100,52,2,3
7041,0.025589080930682684,100,52,2,4
7042,4.605451318553844,100,52,3,1
7043,4.6029915844859985,100,52,3,2
7044,4.601724260738136,100,52,3,3
7045,4.593241158765265,100,52,3,4
7046,4.605170185988092,100,52,4,1
7047,4.605170185988091,100,52,4,2
7048,4.605170185988093,100,52,4,3
7049,4.605170185988092,100,52,4,4
7050,1.0446731241106622e-06,100,53,0,1
7051,1.1906833411109985e-06,100,53,0,2
7052,1.1534318288125567e-06,100,53,0,3
7053,1.044616236178797e-06,100,53,0,4
7054,0.00015826538656510403,100,53,1,1
7055,0.00017990975831912864,100,53,1,2
7056,0.0001744173340699831,100,53,1,3
7057,0.00015815261820240067,100,53,1,4
7058,0.028572591065738732,100,53,2,1
7059,0.03131043945847508,100,53,2,2
7060,0.030591951568801443,100,53,2,3
7061,0.028050760034882494,100,53,2,4
7062,4.60586557111316,100,53,3,1
7063,4.602842570022676,100,53,3,2
7064,4.600089940977964,100,53,3,3
7065,4.589245647728695,100,53,3,4
7066,4.605170185988091,100,53,4,1
7067,4.605170185988093,100,53,4,2
7068,4.605170185988093,100,53,4,3
7069,4.605170185988092,100,53,4,4
7070,9.975132173670187e-07,100,54,0,1
7071,1.274801961458072e-06,100,54,0,2
7072,1.1121268043909338e-06,100,54,0,3
7073,9.974595087669513e-07,100,54,0,4
7074,0.00014933492957787398,100,54,1,1
7075,0.00019030865742867414,100,54,1,2
7076,0.0001661888967288,100,54,1,3
7077,0.00014923046998127631,100,54,1,4
7078,0.027038434690168506,100,54,2,1
7079,0.032915406869244095,100,54,2,2
7080,0.029235795335871728,100,54,2,3
7081,0.026564023123799352,100,54,2,4
7082,4.605281739469945,100,54,3,1
7083,4.603277336480257,100,54,3,2
7084,4.600215661033771,100,54,3,3
7085,4.589956283966033,100,54,3,4
7086,4.605170185988088,100,54,4,1
7087,4.605170185988092,100,54,4,2
7088,4.605170185988088,100,54,4,3
7089,4.605170185988092,100,54,4,4
7090,8.661117112535033e-07,100,55,0,1
7091,1.0357002314595465e-06,100,55,0,2
7092,9.724983819972555e-07,100,55,0,3
7093,8.660681274363924e-07,100,55,0,4
7094,0.000133000378008237,100,55,1,1
7095,0.000158714104209437,100,55,1,2
7096,0.00014912217890682145,100,55,1,3
7097,0.00013291249595859256,100,55,1,4
7098,0.024409469797015942,100,55,2,1
7099,0.028112530564815715,100,55,2,2
7100,0.026665081143275357,100,55,2,3
7101,0.02400880354247903,100,55,2,4
7102,4.604432127214435,100,55,3,1
7103,4.600779436391549,100,55,3,2
7104,4.598959820004228,100,55,3,3
7105,4.588725348508708,100,55,3,4
7106,4.60517018598809,100,55,4,1
7107,4.60517018598809,100,55,4,2
7108,4.605170185988092,100,55,4,3
7109,4.605170185988092,100,55,4,4
7110,8.769850008000235e-07,100,56,0,1
7111,1.0887841344481286e-06,100,56,0,2
7112,1.0974307901104319e-06,100,56,0,3
7113,8.769401889097139e-07,100,56,0,4
7114,0.00012316451608408024,100,56,1,1
7115,0.00015253067382207247,100,56,1,2
7116,0.00015367394968242992,100,56,1,3
7117,0.00012308568529384445,100,56,1,4
7118,0.020809242995225755,100,56,2,1
7119,0.02478997370708532,100,56,2,2
7120,0.02482915630648911,100,56,2,3
7121,0.020507335610959743,100,56,2,4
7122,4.598176260586915,100,56,3,1
7123,4.591766648575857,100,56,3,2
7124,4.586474060188267,100,56,3,3
7125,4.573568624178829,100,56,3,4
7126,4.60517018598809,100,56,4,1
7127,4.605170185988089,100,56,4,2
7128,4.605170185988092,100,56,4,3
7129,4.605170185988092,100,56,4,4
7130,9.001308503703287e-07,100,57,0,1
7131,1.0977084114391356e-06,100,57,0,2
7132,1.1362081677041003e-06,100,57,0,3
7133,9.000850162976803e-07,100,57,0,4
7134,0.00013630005408393764,100,57,1,1
7135,0.00016587755256947806,100,57,1,2
7136,0.00017144093357565615,100,57,1,3
7137,0.0001362095615906611,100,57,1,4
7138,0.024359659623618163,100,57,2,1
7139,0.028642959715884528,100,57,2,2
7140,0.029068349443709025,100,57,2,3
7141,0.023961479116268336,100,57,2,4
7142,4.604004091688206,100,57,3,1
7143,4.600800692909305,100,57,3,2
7144,4.596839836276943,100,57,3,3
7145,4.583001586402449,100,57,3,4
7146,4.605170185988091,100,57,4,1
7147,4.605170185988092,100,57,4,2
7148,4.6051701859880945,100,57,4,3
7149,4.605170185988092,100,57,4,4
7150,8.031073280082013e-07,100,58,0,1
7151,1.0772536538777855e-06,100,58,0,2
7152,9.116781077428415e-07,100,58,0,3
7153,8.030683806836691e-07,100,58,0,4
7154,0.00011991016301103607,100,58,1,1
7155,0.00016013530348667898,100,58,1,2
7156,0.00013598279998325302,100,58,1,3
7157,0.00011983504099788433,100,58,1,4
7158,0.02098438191297586,100,58,2,1
7159,0.026296839612201448,100,58,2,2
7160,0.023285459640749087,100,58,2,3
7161,0.0206741362209657,100,58,2,4
7162,4.600332951490406,100,58,3,1
7163,4.592960125010847,100,58,3,2
7164,4.589446029408029,100,58,3,3
7165,4.575965253116079,100,58,3,4
7166,4.605170185988088,100,58,4,1
7167,4.6051701859880945,100,58,4,2
7168,4.605170185988089,100,58,4,3
7169,4.605170185988092,100,58,4,4
7170,8.114192940888998e-07,100,59,0,1
7171,9.908961718929632e-07,100,59,0,2
7172,9.924305936631628e-07,100,59,0,3
7173,8.113792544506282e-07,100,59,0,4
7174,0.00011724408330045927,100,59,1,1
7175,0.00014278386569929746,100,59,1,2
7176,0.00014295414395178174,100,59,1,3
7177,0.00011717063756311319,100,59,1,4
7178,0.020622180917284287,100,59,2,1
7179,0.024092375233368605,100,59,2,2
7180,0.023998160119120156,100,59,2,3
7181,0.020325815764813626,100,59,2,4
7182,4.600144555150769,100,59,3,1
7183,4.595900538803567,100,59,3,2
7184,4.5930749817559295,100,59,3,3
7185,4.581605410052642,100,59,3,4
7186,4.605170185988091,100,59,4,1
7187,4.605170185988093,100,59,4,2
7188,4.605170185988093,100,59,4,3
7189,4.605170185988092,100,59,4,4
7190,1.0756837769410055e-06,100,60,0,1
7191,1.2247202986342964e-06,100,60,0,2
7192,1.0907159255224563e-06,100,60,0,3
7193,1.0756242678766625e-06,100,60,0,4
7194,0.00016253180197503547,100,60,1,1
7195,0.00018480567214914506,100,60,1,2
7196,0.00016474281540879848,100,60,1,3
7197,0.00016241418517193296,100,60,1,4
7198,0.029366831949464434,100,60,2,1
7199,0.03259243634051262,100,60,2,2
7200,0.0295134077958064,100,60,2,3
7201,0.02881826855111136,100,60,2,4
7202,4.606465666813693,100,60,3,1
7203,4.604121219772545,100,60,3,2
7204,4.600766862842319,100,60,3,3
7205,4.5905355994214405,100,60,3,4
7206,4.60517018598809,100,60,4,1
7207,4.605170185988093,100,60,4,2
7208,4.60517018598809,100,60,4,3
7209,4.605170185988092,100,60,4,4
7210,8.461346480762022e-07,100,61,0,1
7211,9.818975383116268e-07,100,61,0,2
7212,1.0730875156170216e-06,100,61,0,3
7213,8.460923393016628e-07,100,61,0,4
7214,0.00012625508565486387,100,61,1,1
7215,0.00014624010875152055,100,61,1,2
7216,0.00015949478317638793,100,61,1,3
7217,0.00012617349275600986,100,61,1,4
7218,0.022593413810101194,100,61,2,1
7219,0.02540583882183704,100,61,2,2
7220,0.026962489406263133,100,61,2,3
7221,0.02224361722043966,100,61,2,4
7222,4.602469980947034,100,61,3,1
7223,4.5992199601774235,100,61,3,2
7224,4.594463340513625,100,61,3,3
7225,4.584859863830171,100,61,3,4
7226,4.605170185988094,100,61,4,1
7227,4.605170185988094,100,61,4,2
7228,4.6051701859880945,100,61,4,3
7229,4.605170185988092,100,61,4,4
7230,8.968588829649793e-07,100,62,0,1
7231,9.875070869913571e-07,100,62,0,2
7232,1.0677498758215886e-06,100,62,0,3
7233,8.968128195618874e-07,100,62,0,4
7234,0.00012994359262583077,100,62,1,1
7235,0.000142946574535327,100,62,1,2
7236,0.00015437030264607576,100,62,1,3
7237,0.0001298585256384044,100,62,1,4
7238,0.02237001303217155,100,62,2,1
7239,0.02419373690414918,100,62,2,2
7240,0.02565703534664096,100,62,2,3
7241,0.0220249302089206,100,62,2,4
7242,4.600845251867641,100,62,3,1
7243,4.5966891808661945,100,62,3,2
7244,4.592189683433207,100,62,3,3
7245,4.580555429588653,100,62,3,4
7246,4.605170185988089,100,62,4,1
7247,4.605170185988093,100,62,4,2
7248,4.605170185988094,100,62,4,3
7249,4.605170185988092,100,62,4,4
7250,7.918786234309416e-07,100,63,0,1
7251,1.0336514868203306e-06,100,63,0,2
7252,9.88399479540103e-07,100,63,0,3
7253,7.91839948277584e-07,100,63,0,4
7254,0.00011187141225296737,100,63,1,1
7255,0.00014544710951586853,100,63,1,2
7256,0.0001391745121233287,100,63,1,3
7257,0.00011180293658252793,100,63,1,4
7258,0.019366472188713076,100,63,2,1
7259,0.023783144385015643,100,63,2,2
7260,0.022933766691120683,100,63,2,3
7261,0.019102629435560736,100,63,2,4
7262,4.59754930653634,100,63,3,1
7263,4.591547122602179,100,63,3,2
7264,4.585507467636496,100,63,3,3
7265,4.575635416806688,100,63,3,4
7266,4.6051701859880865,100,63,4,1
7267,4.605170185988087,100,63,4,2
7268,4.605170185988091,100,63,4,3
